prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Consultorio Dental Sin Nombre,consultorio,13,18.458699,-97.38884,https://mitehuacan.mx/?ruta=rc
1,Consultorio Doctor Sergio Avendano Aguilar,consultorio,13,18.462891,-97.388139,https://mitehuacan.mx/?ruta=rc
1,Optica Sanatorio De Lentes,consultorio,13,18.462872,-97.387447,https://mitehuacan.mx/?ruta=rc
1,Clinica Britania,consultorio,14,18.467845,-97.38927,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Martinez,consultorio,14,18.462931,-97.389276,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Zona Dental,consultorio,14,18.468397,-97.389267,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Ardent Odontologia Integral,consultorio,15,18.459148,-97.389387,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico General,consultorio,15,18.458732,-97.389393,https://mitehuacan.mx/?ruta=rc
1,Galez Centro Odontologico,consultorio,15,18.459528,-97.389383,https://mitehuacan.mx/?ruta=rc
1,Consultorio Deltan Sin Nombre,consultorio,16,18.458894,-97.38939,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico,consultorio,16,18.463427,-97.389299,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Del Doctor Luis Rogelio Vazquez Jimenez,consultorio,16,18.458295,-97.385493,https://mitehuacan.mx/?ruta=rc
1,Clinicasca Dental Safir,consultorio,17,18.464296,-97.389281,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Dental Center Rosmed,consultorio,18,18.465093,-97.389266,https://mitehuacan.mx/?ruta=rc
1,Local De Servicios Optica Tehuacan,consultorio,18,18.465436,-97.389265,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Rehabilitacion Medical Fit,consultorio,21,18.462554,-97.387096,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Sin Nombre,consultorio,23,18.45632,-97.383392,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Fundacion Best,consultorio,27,18.45645,-97.385269,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Oral,consultorio,29,18.464753,-97.38727,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Divadent,consultorio,30,18.462473,-97.387098,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Cims,consultorio,32,18.463156,-97.391375,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Sin Nombre,consultorio,34,18.447903,-97.383344,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Santa Maria,consultorio,37,18.455959,-97.387272,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Fundacion Best,consultorio,39,18.460921,-97.391801,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental,consultorio,48,18.457557,-97.391943,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Diamante,consultorio,50,18.463319,-97.391369,https://mitehuacan.mx/?ruta=rc
1,Servicio De Control De Peso,consultorio,50,18.463319,-97.391369,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental A&R,consultorio,51,18.464832,-97.389924,https://mitehuacan.mx/?ruta=rc
1,Clinica Urologica De Tehuacan,consultorio,55,18.465966,-97.389952,https://mitehuacan.mx/?ruta=rc
1,Axel Sport Terapia Fisica,consultorio,56,18.458694,-97.392,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Puebla,consultorio,56,18.458694,-97.392,https://mitehuacan.mx/?ruta=rc
1,Optica Verbien,consultorio,56,18.460827,-97.391966,https://mitehuacan.mx/?ruta=rc
1,Sanaury Control De Peso,consultorio,56,18.458694,-97.392,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Dental 4 Tehuacan,consultorio,57,18.460828,-97.391975,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Rehabilident,consultorio,57,18.457536,-97.390948,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Sin Nombre,consultorio,57,18.46205,-97.390871,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico De Fundacion Best,consultorio,57,18.458694,-97.392009,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico De Fundacion Best Fin De Semana,consultorio,57,18.458694,-97.392009,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Fundacion Best Vespertino,consultorio,57,18.458694,-97.392009,https://mitehuacan.mx/?ruta=rc
1,Consultorio Nutricional Nutrifitnes,consultorio,57,18.460828,-97.391975,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Idental,consultorio,60,18.457501,-97.389772,https://mitehuacan.mx/?ruta=rc
1,Servicio Dental Dental 24 Horass,consultorio,60,18.461574,-97.388895,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Santa Apolonia,consultorio,62,18.45899,-97.385132,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Sin Nombre,consultorio,63,18.464815,-97.388843,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Pediatrico Sin Nombre,consultorio,68,18.463482,-97.391363,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Ginecologia Y Colposcopia,consultorio,70,18.464812,-97.388776,https://mitehuacan.mx/?ruta=rc
1,Clinica Imagen Dental Kids,consultorio,72,18.447024,-97.382513,https://mitehuacan.mx/?ruta=rc
1,Ident Odontologia Integral Y Ortodoncia,consultorio,73,18.460832,-97.392127,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Cirugia,consultorio,74,18.447006,-97.382504,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Sin Nombre,consultorio,76,18.469049,-97.390104,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Juan Luna Diaz,consultorio,77,18.458698,-97.392199,https://mitehuacan.mx/?ruta=rc
1,Mundo Optico,consultorio,77,18.459216,-97.387164,https://mitehuacan.mx/?ruta=rc
1,Terapias Alternativas Y De Rehabilitacion Cerayem,consultorio,79,18.45692,-97.385246,https://mitehuacan.mx/?ruta=rc
1,Consultorio Psicologico Efecto Mariposa,consultorio,83,18.465955,-97.388643,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Podologia Sin Nombre,consultorio,86,18.459295,-97.3871,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Consultorio Mona Lisa,consultorio,86,18.457352,-97.388885,https://mitehuacan.mx/?ruta=rc
