prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Unidad De Cuidado De Heridas,consultorio,30,18.469993,-97.389352,https://mitehuacan.mx/?ruta=19
1,Medico Cirujano,consultorio,32,18.458543,-97.396526,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Guadalupe,consultorio,33,18.462807,-97.389138,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental,consultorio,34,18.470569,-97.389599,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Dentirob,consultorio,36,18.460601,-97.392459,https://mitehuacan.mx/?ruta=19
1,Optometria Integral Tehuacan,consultorio,36,18.464863,-97.391735,https://mitehuacan.mx/?ruta=19
1,Consultorio Fisioterapia,consultorio,39,18.460679,-97.396577,https://mitehuacan.mx/?ruta=19
1,Clinica La Luz,consultorio,40,18.47838,-97.378439,https://mitehuacan.mx/?ruta=19
1,Ortho Plus Clinica Dental,consultorio,40,18.464933,-97.391012,https://mitehuacan.mx/?ruta=19
1,Consultorio En Ginecologia Y Obstetricia,consultorio,42,18.464933,-97.390993,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico,consultorio,42,18.476804,-97.384995,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Docky Dental,consultorio,43,18.459129,-97.393483,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental,consultorio,46,18.458416,-97.396525,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico,consultorio,46,18.458416,-97.396525,https://mitehuacan.mx/?ruta=19
1,Medico Cirujano,consultorio,46,18.458416,-97.396525,https://mitehuacan.mx/?ruta=19
1,Consultorio Clinico,consultorio,49,18.460588,-97.39649,https://mitehuacan.mx/?ruta=19
1,Clinica Dental A&R,consultorio,51,18.464832,-97.389924,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Sin Nombre,consultorio,51,18.470292,-97.391818,https://mitehuacan.mx/?ruta=19
1,Clinica Urologica De Tehuacan,consultorio,54,18.465966,-97.389952,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Divino Salvador,consultorio,54,18.458031,-97.398418,https://mitehuacan.mx/?ruta=19
